,Date,US,India,Brazil,Russia,Colombia,Peru,Spain,Mexico,Argentina,South Africa,France,Chile,Iran,United Kingdom,Bangladesh,Iraq,Saudi Arabia,Turkey,Italy,Pakistan,Philippines,Germany,Indonesia,Israel,Ukraine,Canada,Ecuador,Bolivia,Romania,Netherlands,Qatar,Morocco,Belgium,Dominican Republic,Panama,Kazakhstan,Kuwait,Egypt,Oman,United Arab Emirates,Sweden,Guatemala,Poland,China,Japan,Belarus,Nepal,Honduras,Portugal,Costa Rica,Ethiopia,Venezuela,Bahrain,Czechia,Nigeria,Singapore,Uzbekistan,Switzerland,Moldova,Algeria,Armenia,Kyrgyzstan,Ghana,Austria,Azerbaijan,Paraguay,West Bank and Gaza,Afghanistan,Kenya,Lebanon,Ireland,Libya,Serbia,El Salvador,Denmark,Bosnia and Herzegovina,Australia,Hungary,"Korea, South",Cameroon,Bulgaria,Cote d'Ivoire,Greece,North Macedonia,Tunisia,Croatia,Madagascar,Senegal,Zambia,Norway,Albania,Sudan,Burma,Kosovo,Jordan,Namibia,Malaysia,Congo (Kinshasa),Guinea,Montenegro,Maldives,Slovakia,Finland,Tajikistan,Gabon,Haiti,Mozambique,Luxembourg,Uganda,Zimbabwe,Mauritania,Jamaica,Georgia,Cabo Verde,Malawi,Slovenia,Cuba,Eswatini,Djibouti,Nicaragua,Equatorial Guinea,Congo (Brazzaville),Angola,Suriname,Rwanda,Central African Republic,Lithuania,Trinidad and Tobago,Syria,Bahamas,Somalia,Gambia,Thailand,Sri Lanka,Estonia,Botswana,Mali,Malta,Guyana,Iceland,South Sudan,Benin,Guinea-Bissau,Sierra Leone,Uruguay,Burkina Faso,Yemen,Andorra,Belize,New Zealand,Latvia,Togo,Cyprus,Lesotho,Liberia,Niger,Chad,Vietnam,Sao Tome and Principe,San Marino,Diamond Princess,Papua New Guinea,Taiwan*,Tanzania,Burundi,Comoros,Eritrea,Mauritius,Mongolia,Bhutan,Cambodia,Monaco,Barbados,Brunei,Seychelles,Liechtenstein,Antigua and Barbuda,Saint Vincent and the Grenadines,Fiji,Dominica,Timor-Leste,Saint Lucia,Grenada,Laos,Saint Kitts and Nevis,Holy See,Western Sahara,MS Zaandam
200,2020-08-17,32513.0,57829.0,44063.0,3129.0,14089.0,5350.0,0.0,6542.0,6148.0,5294.0,221.0,1557.0,1671.0,4.0,1641.0,3571.0,1432.0,1002.0,182.0,0.0,173.0,1062.0,1355.0,1781.0,346.0,231.0,98.0,980.0,172.0,12.0,294.0,597.0,9.0,1203.0,844.0,1668.0,498.0,908.0,132.0,100.0,0.0,838.0,229.0,83.0,1031.0,77.0,160.0,111.0,103.0,171.0,165.0,875.0,401.0,823.0,337.0,397.0,0.0,0.0,0.0,330.0,71.0,261.0,205.0,84.0,167.0,176.0,68.0,0.0,504.0,85.0,0.0,36.0,0.0,170.0,81.0,237.0,453.0,7.0,17.0,0.0,256.0,43.0,0.0,0.0,4.0,34.0,179.0,51.0,163.0,0.0,22.0,35.0,2.0,0.0,5.0,9.0,17.0,0.0,108.0,76.0,139.0,0.0,0.0,42.0,127.0,0.0,33.0,239.0,23.0,1756.0,33.0,0.0,4.0,19.0,64.0,1.0,72.0,103.0,9.0,0.0,0.0,0.0,4.0,102.0,13.0,20.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,6.0,0.0,16.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,5.0,32.0,6.0,3.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201,2020-08-18,32579.0,60145.0,52166.0,6472.0,10798.0,3302.0,0.0,2969.0,5681.0,7797.0,0.0,2055.0,1724.0,3.0,2234.0,2895.0,4526.0,942.0,174.0,902.0,102.0,1428.0,1848.0,1699.0,816.0,659.0,63.0,1152.0,376.0,65.0,267.0,1061.0,45.0,1396.0,1346.0,1841.0,610.0,911.0,165.0,115.0,0.0,840.0,284.0,125.0,1374.0,190.0,85.0,211.0,136.0,229.0,414.0,986.0,392.0,524.0,217.0,183.0,1089.0,200.0,665.0,306.0,327.0,318.0,229.0,105.0,159.0,192.0,33.0,0.0,208.0,43.0,0.0,34.0,0.0,202.0,118.0,423.0,391.0,1.0,72.0,0.0,257.0,193.0,0.0,339.0,8.0,64.0,164.0,39.0,201.0,0.0,55.0,13.0,0.0,382.0,2.0,28.0,26.0,177.0,60.0,49.0,160.0,11.0,0.0,38.0,0.0,0.0,49.0,14.0,0.0,257.0,33.0,6.0,0.0,54.0,26.0,0.0,102.0,216.0,5.0,0.0,0.0,0.0,35.0,58.0,22.0,7.0,28.0,0.0,0.0,12.0,0.0,14.0,5.0,79.0,14.0,0.0,3.0,7.0,16.0,7.0,0.0,0.0,0.0,23.0,14.0,0.0,7.0,0.0,0.0,0.0,15.0,10.0,8.0,0.0,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2020-08-19,26890.0,58848.0,50685.0,6757.0,13975.0,3434.0,0.0,4566.0,5194.0,5973.0,0.0,1845.0,1647.0,2.0,2913.0,2529.0,1180.0,1002.0,364.0,2139.0,620.0,777.0,2351.0,1102.0,850.0,467.0,94.0,1342.0,431.0,26.0,303.0,574.0,30.0,1256.0,1083.0,164.0,528.0,991.0,211.0,113.0,0.0,992.0,456.0,158.0,821.0,308.0,120.0,206.0,193.0,198.0,370.0,855.0,357.0,469.0,253.0,277.0,882.0,0.0,0.0,318.0,244.0,342.0,167.0,88.0,162.0,180.0,373.0,0.0,244.0,76.0,0.0,15.0,0.0,209.0,143.0,432.0,320.0,34.0,57.0,0.0,232.0,239.0,0.0,112.0,25.0,68.0,154.0,110.0,350.0,0.0,57.0,31.0,2.0,0.0,16.0,19.0,23.0,13.0,42.0,92.0,140.0,17.0,50.0,36.0,210.0,102.0,46.0,60.0,23.0,337.0,43.0,2.0,6.0,52.0,141.0,27.0,69.0,24.0,0.0,0.0,531.0,0.0,31.0,31.0,15.0,0.0,6.0,0.0,20.0,6.0,22.0,20.0,0.0,5.0,12.0,0.0,3.0,18.0,16.0,8.0,115.0,0.0,0.0,2.0,9.0,5.0,3.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2020-08-20,21986.0,62282.0,42387.0,6066.0,12826.0,3277.0,0.0,4407.0,4926.0,5728.0,0.0,1778.0,1708.0,49.0,3253.0,2831.0,1385.0,882.0,180.0,676.0,633.0,905.0,2017.0,1487.0,728.0,252.0,383.0,1146.0,630.0,13.0,266.0,1230.0,53.0,974.0,900.0,1470.0,871.0,909.0,198.0,131.0,0.0,989.0,382.0,97.0,1324.0,282.0,264.0,215.0,135.0,279.0,228.0,914.0,350.0,271.0,265.0,309.0,317.0,400.0,0.0,310.0,250.0,289.0,313.0,135.0,148.0,201.0,370.0,515.0,257.0,112.0,0.0,29.0,0.0,170.0,136.0,170.0,2605.0,13.0,57.0,0.0,156.0,189.0,0.0,127.0,2.0,86.0,117.0,173.0,0.0,293.0,58.0,27.0,0.0,0.0,2.0,16.0,7.0,0.0,54.0,59.0,127.0,17.0,0.0,35.0,0.0,110.0,89.0,90.0,6.0,83.0,29.0,16.0,10.0,20.0,26.0,0.0,31.0,32.0,0.0,0.0,0.0,0.0,44.0,156.0,7.0,0.0,8.0,0.0,15.0,2.0,0.0,0.0,19.0,5.0,7.0,0.0,0.0,18.0,18.0,10.0,0.0,15.0,0.0,5.0,14.0,11.0,3.0,0.0,0.0,7.0,0.0,3.0,0.0,152.0,0.0,3.0,1.0,9.0,3.0,0.0,0.0,88.0,0.0,0.0,0.0,3.0,13.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,2020-08-21,18021.0,63631.0,11240.0,5771.0,9816.0,0.0,0.0,5562.0,6155.0,2933.0,767.0,1834.0,1630.0,0.0,3624.0,3246.0,1591.0,772.0,274.0,775.0,405.0,1297.0,2317.0,3206.0,683.0,570.0,70.0,1030.0,327.0,139.0,292.0,1393.0,34.0,1398.0,548.0,1792.0,622.0,856.0,0.0,143.0,0.0,963.0,548.0,130.0,1154.0,327.0,250.0,189.0,209.0,220.0,377.0,976.0,538.0,154.0,316.0,532.0,728.0,0.0,798.0,306.0,217.0,345.0,132.0,167.0,171.0,224.0,420.0,335.0,288.0,164.0,0.0,6.0,0.0,223.0,201.0,276.0,606.0,3.0,49.0,0.0,195.0,209.0,0.0,225.0,23.0,112.0,168.0,115.0,0.0,0.0,110.0,20.0,4.0,806.0,1.0,15.0,13.0,25.0,20.0,95.0,97.0,31.0,0.0,34.0,120.0,0.0,26.0,66.0,5.0,62.0,63.0,0.0,20.0,36.0,46.0,0.0,57.0,39.0,17.0,0.0,0.0,0.0,62.0,115.0,7.0,0.0,8.0,22.0,15.0,10.0,0.0,20.0,1.0,24.0,2.0,0.0,14.0,52.0,34.0,7.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,0.0,49.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
206,2020-08-22,20428.0,57989.0,58408.0,6115.0,10852.0,0.0,0.0,4760.0,5975.0,4025.0,121.0,1833.0,1836.0,3.0,2952.0,2947.0,1374.0,801.0,243.0,1738.0,402.0,950.0,2207.0,866.0,689.0,240.0,159.0,1746.0,556.0,33.0,315.0,841.0,39.0,817.0,806.0,1377.0,506.0,800.0,0.0,112.0,0.0,963.0,632.0,131.0,1154.0,321.0,136.0,178.0,179.0,213.0,567.0,1147.0,423.0,47.0,882.0,269.0,587.0,200.0,0.0,287.0,214.0,225.0,0.0,146.0,160.0,190.0,1.0,0.0,296.0,142.0,0.0,32.0,0.0,240.0,0.0,172.0,300.0,11.0,31.0,0.0,0.0,286.0,0.0,75.0,14.0,94.0,126.0,0.0,816.0,0.0,88.0,16.0,1.0,0.0,6.0,3.0,4.0,0.0,0.0,52.0,101.0,102.0,0.0,32.0,0.0,0.0,68.0,0.0,0.0,42.0,17.0,0.0,4.0,40.0,69.0,0.0,55.0,80.0,0.0,0.0,1082.0,0.0,10.0,61.0,42.0,0.0,11.0,3.0,15.0,6.0,0.0,0.0,1.0,9.0,13.0,0.0,3.0,47.0,0.0,16.0,0.0,0.0,0.0,3.0,15.0,0.0,8.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2020-08-23,12277.0,57469.0,33818.0,3152.0,14232.0,18627.0,0.0,5019.0,5619.0,2343.0,23.0,1449.0,1762.0,0.0,3524.0,3016.0,1702.0,795.0,267.0,1512.0,16446.0,379.0,2302.0,863.0,510.0,215.0,6927.0,1509.0,208.0,9.0,277.0,1303.0,21.0,721.0,892.0,1509.0,537.0,809.0,0.0,80.0,0.0,501.0,522.0,64.0,901.0,262.0,281.0,83.0,122.0,146.0,515.0,1513.0,392.0,38.0,178.0,244.0,411.0,300.0,0.0,268.0,84.0,341.0,124.0,152.0,151.0,220.0,740.0,164.0,217.0,279.0,0.0,0.0,0.0,225.0,236.0,0.0,473.0,3.0,19.0,0.0,56.0,195.0,0.0,58.0,9.0,123.0,23.0,290.0,0.0,0.0,148.0,5.0,3.0,356.0,52.0,49.0,10.0,14.0,60.0,23.0,109.0,1.0,0.0,36.0,0.0,177.0,29.0,0.0,0.0,243.0,29.0,31.0,0.0,2.0,14.0,0.0,38.0,136.0,21.0,0.0,0.0,0.0,4.0,129.0,1.0,0.0,0.0,0.0,15.0,407.0,0.0,35.0,1.0,7.0,0.0,0.0,8.0,33.0,57.0,3.0,0.0,0.0,0.0,5.0,12.0,9.0,20.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,2020-08-24,23013.0,66550.0,28472.0,2451.0,10141.0,0.0,0.0,8086.0,5389.0,10024.0,227.0,1285.0,1901.0,3.0,3784.0,3980.0,2745.0,743.0,192.0,0.0,675.0,668.0,3560.0,2128.0,294.0,613.0,62.0,1654.0,230.0,7.0,291.0,1135.0,17.0,888.0,765.0,807.0,618.0,890.0,526.0,94.0,0.0,957.0,265.0,70.0,770.0,86.0,175.0,24.0,106.0,2240.0,267.0,1114.0,330.0,251.0,312.0,423.0,564.0,0.0,887.0,227.0,58.0,218.0,163.0,99.0,111.0,232.0,27.0,180.0,225.0,79.0,0.0,11.0,0.0,246.0,167.0,532.0,370.0,0.0,67.0,0.0,159.0,332.0,0.0,40.0,11.0,125.0,81.0,140.0,266.0,0.0,81.0,41.0,0.0,0.0,15.0,54.0,6.0,19.0,220.0,64.0,75.0,5.0,0.0,34.0,225.0,0.0,158.0,137.0,49.0,78.0,50.0,0.0,5.0,59.0,47.0,43.0,35.0,38.0,19.0,0.0,0.0,117.0,59.0,70.0,30.0,0.0,0.0,0.0,14.0,0.0,47.0,0.0,8.0,6.0,1.0,63.0,7.0,43.0,20.0,7.0,0.0,0.0,0.0,7.0,19.0,7.0,4.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,2020-08-25,32925.0,53754.0,56295.0,6603.0,11298.0,15220.0,0.0,2997.0,6413.0,3887.0,405.0,1999.0,1693.0,1.0,3881.0,3372.0,1044.0,887.0,353.0,1596.0,354.0,1680.0,1807.0,2180.0,395.0,360.0,147.0,1825.0,299.0,104.0,219.0,815.0,49.0,902.0,574.0,585.0,477.0,900.0,235.0,172.0,0.0,156.0,336.0,110.0,1003.0,172.0,313.0,568.0,141.0,315.0,534.0,935.0,362.0,286.0,707.0,229.0,318.0,0.0,299.0,218.0,426.0,310.0,148.0,231.0,86.0,234.0,1292.0,80.0,160.0,19.0,0.0,16.0,0.0,225.0,162.0,220.0,497.0,21.0,82.0,0.0,104.0,275.0,0.0,60.0,2.0,198.0,56.0,120.0,192.0,0.0,117.0,19.0,0.0,283.0,9.0,169.0,6.0,19.0,112.0,60.0,142.0,14.0,0.0,37.0,0.0,0.0,148.0,8.0,19.0,11.0,39.0,21.0,13.0,74.0,7.0,17.0,23.0,23.0,9.0,0.0,0.0,0.0,100.0,60.0,21.0,18.0,19.0,13.0,14.0,0.0,0.0,111.0,0.0,5.0,13.0,0.0,16.0,52.0,13.0,7.0,0.0,0.0,0.0,12.0,14.0,0.0,1.0,0.0,3.0,0.0,42.0,5.0,57.0,0.0,2.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210,2020-08-26,30766.0,65432.0,49896.0,6317.0,11651.0,0.0,0.0,2991.0,5599.0,4861.0,54.0,1805.0,1812.0,0.0,3427.0,3454.0,1013.0,1002.0,314.0,514.0,1064.0,1358.0,2542.0,2644.0,670.0,411.0,72.0,1522.0,470.0,54.0,240.0,2293.0,40.0,1018.0,836.0,723.0,504.0,996.0,262.0,316.0,0.0,892.0,615.0,83.0,1315.0,281.0,385.0,45.0,163.0,244.0,515.0,916.0,376.0,292.0,317.0,155.0,533.0,400.0,287.0,299.0,251.0,292.0,205.0,257.0,91.0,251.0,767.0,602.0,241.0,232.0,0.0,40.0,0.0,329.0,151.0,255.0,1.0,18.0,93.0,0.0,149.0,33.0,0.0,297.0,20.0,238.0,90.0,137.0,293.0,0.0,103.0,0.0,4.0,0.0,11.0,2.0,7.0,15.0,110.0,78.0,122.0,25.0,100.0,35.0,107.0,53.0,118.0,26.0,1.0,40.0,35.0,6.0,0.0,40.0,19.0,31.0,57.0,119.0,15.0,0.0,3.0,0.0,0.0,45.0,4.0,5.0,9.0,14.0,17.0,99.0,0.0,10.0,8.0,3.0,16.0,0.0,11.0,48.0,11.0,4.0,0.0,33.0,112.0,8.0,13.0,8.0,6.0,16.0,6.0,15.0,0.0,27.0,0.0,54.0,11.0,0.0,2.0,40.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2020-08-27,16861.0,60177.0,40399.0,6352.0,10667.0,7300.0,0.0,3335.0,5657.0,6096.0,460.0,1654.0,1768.0,13.0,3275.0,3794.0,1310.0,995.0,225.0,622.0,530.0,1218.0,3166.0,1260.0,822.0,390.0,105.0,2124.0,391.0,22.0,239.0,1315.0,29.0,869.0,401.0,540.0,616.0,899.0,199.0,402.0,0.0,858.0,698.0,84.0,1135.0,272.0,569.0,417.0,173.0,1154.0,518.0,1216.0,321.0,236.0,445.0,168.0,798.0,0.0,0.0,271.0,262.0,275.0,198.0,172.0,83.0,214.0,265.0,4.0,72.0,178.0,0.0,57.0,0.0,245.0,161.0,144.0,266.0,23.0,90.0,1111.0,294.0,198.0,0.0,215.0,28.0,233.0,104.0,122.0,147.0,198.0,158.0,37.0,4.0,0.0,9.0,42.0,16.0,33.0,30.0,48.0,130.0,14.0,0.0,32.0,0.0,66.0,41.0,-1286.0,0.0,9.0,25.0,0.0,40.0,36.0,36.0,29.0,36.0,37.0,10.0,0.0,0.0,0.0,358.0,30.0,53.0,4.0,8.0,0.0,19.0,9.0,0.0,27.0,0.0,11.0,13.0,0.0,2.0,44.0,82.0,7.0,0.0,0.0,0.0,4.0,11.0,0.0,1.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2020-08-28,17041.0,65050.0,35937.0,5869.0,11827.0,7785.0,0.0,4238.0,5707.0,2597.0,224.0,1530.0,1632.0,51.0,3378.0,3865.0,1148.0,1017.0,348.0,376.0,484.0,1277.0,2325.0,3325.0,902.0,419.0,109.0,2393.0,379.0,135.0,220.0,1148.0,0.0,938.0,606.0,635.0,798.0,807.0,0.0,389.0,0.0,893.0,688.0,84.0,1149.0,237.0,169.0,490.0,199.0,193.0,586.0,825.0,390.0,307.0,291.0,198.0,673.0,0.0,0.0,279.0,276.0,234.0,146.0,277.0,97.0,247.0,97.0,13.0,66.0,127.0,0.0,101.0,0.0,279.0,117.0,253.0,266.0,2.0,214.0,0.0,187.0,176.0,0.0,211.0,18.0,214.0,23.0,117.0,105.0,0.0,132.0,9.0,0.0,0.0,3.0,13.0,36.0,15.0,102.0,125.0,182.0,19.0,0.0,30.0,121.0,0.0,87.0,55.0,20.0,33.0,26.0,42.0,6.0,58.0,22.0,37.0,27.0,95.0,0.0,0.0,86.0,0.0,-307.0,78.0,3.0,2.0,14.0,436.0,15.0,13.0,0.0,105.0,5.0,12.0,9.0,0.0,1.0,65.0,17.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,9.0,9.0,39.0,7.0,0.0,35.0,0.0,0.0,0.0,1.0,3.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2020-08-29,22247.0,64935.0,43402.0,5867.0,10954.0,8355.0,0.0,4513.0,7055.0,2759.0,0.0,1731.0,1577.0,7.0,2027.0,4146.0,1038.0,1003.0,1322.0,403.0,627.0,604.0,1902.0,1053.0,1105.0,265.0,118.0,1835.0,332.0,22.0,234.0,1569.0,43.0,1035.0,517.0,247.0,673.0,883.0,0.0,341.0,0.0,629.0,751.0,65.0,1192.0,320.0,313.0,80.0,210.0,1073.0,701.0,1203.0,515.0,44.0,297.0,110.0,377.0,400.0,983.0,281.0,299.0,247.0,189.0,272.0,115.0,259.0,340.0,4.0,156.0,224.0,0.0,23.0,0.0,229.0,113.0,125.0,227.0,0.0,138.0,0.0,22.0,125.0,0.0,81.0,14.0,215.0,44.0,142.0,147.0,0.0,97.0,9.0,2.0,0.0,80.0,28.0,8.0,33.0,0.0,108.0,52.0,29.0,0.0,33.0,0.0,0.0,23.0,33.0,0.0,13.0,0.0,2.0,0.0,48.0,0.0,32.0,51.0,149.0,7.0,0.0,0.0,0.0,13.0,20.0,38.0,0.0,17.0,266.0,15.0,27.0,38.0,8.0,0.0,7.0,10.0,0.0,66.0,58.0,3.0,15.0,0.0,0.0,0.0,10.0,12.0,0.0,6.0,0.0,22.0,2.0,0.0,9.0,0.0,0.0,40.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,2020-08-30,13325.0,60868.0,35430.0,2576.0,10047.0,8658.0,0.0,5441.0,6787.0,1910.0,0.0,1401.0,1574.0,2.0,3044.0,3860.0,1226.0,1027.0,312.0,207.0,22302.0,493.0,1383.0,692.0,619.0,166.0,6191.0,1748.0,277.0,0.0,179.0,1737.0,12.0,456.0,628.0,162.0,657.0,818.0,851.0,398.0,0.0,518.0,656.0,62.0,817.0,245.0,267.0,86.0,119.0,0.0,266.0,916.0,379.0,6.0,199.0,139.0,405.0,600.0,0.0,261.0,87.0,225.0,196.0,204.0,127.0,292.0,156.0,26.0,98.0,209.0,0.0,77.0,0.0,214.0,127.0,103.0,256.0,0.0,70.0,0.0,60.0,113.0,0.0,48.0,26.0,188.0,49.0,155.0,362.0,0.0,119.0,0.0,1.0,0.0,21.0,112.0,10.0,35.0,105.0,124.0,111.0,24.0,0.0,0.0,0.0,85.0,22.0,25.0,0.0,5.0,23.0,0.0,25.0,12.0,4.0,15.0,54.0,119.0,5.0,0.0,0.0,0.0,22.0,82.0,14.0,0.0,4.0,-222.0,15.0,0.0,0.0,281.0,10.0,11.0,2.0,25.0,48.0,69.0,51.0,11.0,0.0,0.0,0.0,3.0,14.0,0.0,10.0,0.0,2.0,15.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,2020-08-31,30886.0,65081.0,30976.0,2398.0,8851.0,8782.0,0.0,6498.0,7188.0,2319.0,295.0,1295.0,1812.0,58.0,2980.0,3722.0,1129.0,1087.0,-883.0,135.0,159.0,1512.0,1774.0,2213.0,387.0,560.0,49.0,1911.0,204.0,24.0,237.0,1240.0,7.0,1306.0,426.0,0.0,574.0,809.0,351.0,331.0,0.0,387.0,446.0,48.0,638.0,16.0,588.0,154.0,76.0,319.0,612.0,1021.0,393.0,260.0,125.0,72.0,620.0,300.0,733.0,266.0,72.0,261.0,186.0,156.0,144.0,275.0,269.0,0.0,205.0,118.0,0.0,49.0,0.0,279.0,101.0,134.0,234.0,2.0,225.0,0.0,170.0,146.0,0.0,95.0,11.0,222.0,30.0,51.0,15.0,0.0,75.0,0.0,2.0,0.0,40.0,398.0,6.0,30.0,60.0,58.0,119.0,99.0,0.0,67.0,77.0,0.0,70.0,17.0,0.0,160.0,34.0,0.0,19.0,49.0,13.0,13.0,51.0,51.0,4.0,0.0,0.0,0.0,8.0,67.0,95.0,6.0,3.0,4.0,15.0,19.0,0.0,0.0,22.0,8.0,0.0,0.0,0.0,87.0,31.0,7.0,0.0,0.0,0.0,0.0,31.0,0.0,8.0,6.0,56.0,13.0,0.0,9.0,204.0,0.0,0.0,3.0,2.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,2020-09-01,17838.0,62026.0,76649.0,6264.0,10092.0,16142.0,0.0,5500.0,7181.0,9070.0,246.0,1911.0,1891.0,27.0,3290.0,3871.0,718.0,1003.0,291.0,288.0,450.0,1608.0,2098.0,1205.0,742.0,412.0,54.0,1716.0,585.0,130.0,228.0,1327.0,35.0,654.0,801.0,1074.0,433.0,899.0,214.0,560.0,0.0,867.0,392.0,58.0,1165.0,138.0,768.0,34.0,143.0,214.0,493.0,915.0,348.0,309.0,372.0,91.0,263.0,200.0,0.0,249.0,634.0,190.0,158.0,339.0,130.0,300.0,282.0,142.0,318.0,177.0,0.0,217.0,0.0,278.0,95.0,340.0,339.0,60.0,158.0,0.0,132.0,115.0,0.0,368.0,51.0,301.0,83.0,45.0,10.0,0.0,227.0,0.0,3.0,0.0,56.0,52.0,21.0,189.0,80.0,37.0,110.0,101.0,0.0,37.0,0.0,0.0,0.0,6.0,201.0,20.0,0.0,0.0,13.0,507.0,260.0,27.0,17.0,33.0,4.0,0.0,0.0,0.0,13.0,31.0,31.0,0.0,17.0,9.0,17.0,0.0,0.0,0.0,0.0,11.0,24.0,269.0,9.0,53.0,24.0,10.0,0.0,0.0,0.0,0.0,10.0,17.0,29.0,0.0,40.0,8.0,10.0,30.0,0.0,0.0,286.0,0.0,4.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
